"Artículo" "FAMILY.CRIMES" "TRIALS" "EVIDENCES.AND.TEST.RESULTS" "AUTOMOBILE.DEATHS" "URBAN.CRIMES" "REPORTED.CASES"
"articulo10470.txt" "... toward the hotel, killing Kiner just outside Room 212 of the Days Inn in Oakland Park early Wednesda ... 132" 1.16020736114638 1.09775966492015 0.648629702524229 1.11021790556778 1.02584252024884 -0.0647030901281111
"articulo10473.txt" "... t 6:00 a.m. Sunday to report a shooting in the 2500 block of Nicol Circle. When police arrived, they ... 133" -0.698449784224621 -0.39176354090337 0.476304476775715 -1.02470251633181 -0.812580636913287 0.482603806955266
"articulo10478.txt" "... Crawford was pronounced dead Sunday morning.   Posted August 11, 2013 at 5:40 PM CST:  A Granby woma ... 134" -0.572898573424123 0.0300987157522305 -0.0568731098221454 -0.267238347123688 0.162838180300002 -0.835106631682139
"articulo10481.txt" "... e store at 15730 Roy Rogers Drive where the shooting took place. About an hour before Olivera's deat ... 135" -0.235258869049394 0.752335113634896 0.43411449844327 -0.541402017194197 -0.9324039438741 0.792764903274093
"articulo10506.txt" "... ording to family. Mario Patterson, 23, and Dondre Johnson, 19, were both charged with first degree m ... 136" -0.218902428070521 0.209071320088368 -0.955892763906555 -0.314845183935716 0.226362252585871 0.0258538376771502
"articulo10510.txt" "... . krector@baltsun.com Copyright © 2014, The Baltimore Sun  The Baltimore Sun, 501 N. Calvert Street, ... 137" -1.92161811365197 -1.89962218157686 -1.70087679045547 -1.61052657816063 -0.534489728997447 -0.312453453716086
"articulo10511.txt" "... al condition. Authorities were not making his name public.        Chicago police say all three had b ... 138" 0.627949685741214 0.743925353715736 -0.378602414563812 -0.509296283073954 0.700999579702129 -1.29325416136513
"articulo10523.txt" "...  Pedro Segarra said more police will be deployed for the foreseeable future. Two people were shot ne ... 139" 0.56109199052122 0.0114310043399395 -0.354637896426826 -0.215832187296181 0.842261841411839 0.249218760199915
"articulo10538.txt" "... police said.   Several Milpitas police officers arrived on scene within a minute and located the vic ... 140" -1.76099903313037 -1.83785127315897 -0.0853781816648747 -1.17844608011117 -0.957367057092486 -0.129149148524201
"articulo10542.txt" "... men who demanded her personal property. One of the men shot the woman with his gun, causing non-life ... 141" -0.929641895122457 -0.873768711846907 -0.634814247231027 -0.25773824223606 0.293958948331803 0.168608132805352
"articulo10550.txt" "... e the shooting was an attempted murder-suicide, but are not ready to confirm that. \"That's our worki ... 142" 0.164114506516394 -0.585083798548638 0.0298844170694145 -0.54004351437191 -0.0379022612420183 -0.279819849394571
"articulo10553.txt" "...            	  		                           12-Year-Old Girl Killed, Grandmother Injured in Shooting  ... 143" 0.958892329041325 0.183384034881602 -0.26238554744945 0.32460514364937 0.676756532119839 -0.103895679760767
"articulo10554.txt" "...                                                                                                      ... 144" -0.51071175173899 -0.753450359068646 -0.412279186803083 -0.0628587614787835 -0.301634363264104 -1.45848790103669
"articulo10561.txt" "... elease said James Dennis, 39, and Amy Dennis, 28, 113 Smith Lane, were identified as the victims of  ... 145" -0.727315398448468 -0.558067383447994 0.203229528999737 -1.29410604379268 -1.22883788419432 -0.346170216547014
"articulo10565.txt" "...            Three murders in three days have brought an abrupt end to what had been a relatively quie ... 146" 0.694816530113854 0.722596954450946 1.09798521547428 0.708431657931442 0.644767450914256 0.408259567227003
"articulo10570.txt" "... sman Ed Winter.  An autopsy is pending, he said.  Hernandez said detectives were seeking witnesses t ... 147" -1.67621397346026 -1.46491253038633 -0.644508033027133 -1.43336631142875 -0.453486736274556 0.684397699804194
"articulo10571.txt" "... ned because of the children over there.\" \"We are positive this is not relating to any students or st ... 148" -0.100212208321971 -1.03815426574869 -0.774047356490464 -1.47387324166028 -0.91484936973981 -0.154478314796331
"articulo10574.txt" "... ened fire, hitting him multiple times. The Cook County medical examiner's office identified him as D ... 149" -0.0565852749804172 -0.323948268139946 -0.604687356671519 0.514250259302937 2.65776052778935 -0.364196548779903
"articulo10577.txt" "... his wife outside a Dallas gas station Thursday night. The woman, identified by family members as Che ... 150" -0.318870400956946 -0.780090582178568 -0.576184662658784 -0.765396796970217 0.169006308667737 -1.2099317581499
"articulo10578.txt" "... d, police said.  The bloody spate of shootings began just after 11 p.m. Friday outside an East Oakla ... 151" 0.991857269711363 0.660580826416096 0.430312600513785 1.14555952003115 2.04726714401437 1.89548969598735
"articulo10587.txt" "... o inside. They heard a gunshot as they entered and found the man dead in the bathroom. ... 152" -0.988298102462227 -1.43249609452182 -1.1055504614681 -1.49906329151255 -0.93216614166282 -1.18938611128927
"articulo10590.txt" "... ther Lowber was targeted. She died shortly after at Cooper University Hospital in Camden. Authoritie ... 153" -0.637181243557875 -0.565853578193779 -0.943825987851427 -0.923402884500961 0.28628702199275 -0.511662961472375
"articulo10591.txt" "... ly Friday morningÂ to find a middle-aged man dead in the basement. It appears he was killed by a sin ... 154" -0.637175161089536 0.153564342916156 -0.125049268936767 -0.337631100563484 -0.110613728290063 -0.20757952658553
"articulo10604.txt" "...  several times without effect before he grabbed the deputy's baton and  swung it while approaching t ... 155" -0.968096444578724 -0.724810137804065 -0.56082242888119 -1.05249771241384 -1.1853878977781 -0.882026561598668
"articulo10607.txt" "... id. The shooting happened on the 400 block of 105th Avenue in the Sobrante Park neighborhood at 11:0 ... 156" -0.88962392057138 -0.919005865939888 -1.96913193041918 -1.28934503067352 -0.0866828396015485 -0.96045067893243
"articulo10624.txt" "... Lawndale Avenue, was pronounced dead at 2:04 a.m. at Mount Sinai Hospital, according to the Cook Cou ... 157" -0.673914334324548 -0.629862588474072 -0.77701672676722 0.118758241065448 1.54440956442169 -0.397638178698298
"articulo10637.txt" "...  ... 158" -2.12182601941217 -1.38742385300237 -0.853681777591473 -1.27913601686458 -0.539817628062942 -0.775645278003935
"articulo10641.txt" "... s killed and three women shot near the intersections of Springfield and Wilcox avenues in the East G ... 159" -0.0674347822251398 0.0881982143478961 0.263479648550545 0.589318131196737 2.42968278022815 -0.593210537607731
"articulo10645.txt" "... ocating him at the CVS Pharmacy on Brainerd Road. Officers then found the second man in a room at th ... 160" -0.228496744445081 -0.235024398229182 -0.0480992603915731 0.218576550595639 0.327660481153809 -0.217955641809806
"articulo10652.txt" "... ch investigates all shootings involving police. Three officers went to the scene — Deputy Patricia M ... 161" 1.02106695863465 0.248147011780138 0.930715152635519 0.771130909140224 0.216101507526132 -0.276461580159527
"articulo10654.txt" "... Journal reports officers were told the man had injured his wife, was suicidal and still armed with a ... 162" -0.174457596190127 -0.939308686623356 0.10682824601193 -0.596122995226318 -0.270937492650105 -1.07668689214524
"articulo10657.txt" "... site.  Police were called to the 4200 block of Kingsley Street at about 5:35 p.m. Saturday after rec ... 163" -1.31966171782886 -1.28154359688338 0.102995228758165 -0.707263522499236 -0.781091665133425 0.218622345922739
"articulo1066.txt" "... block of Amity Street who fired several shots into the vehicle, fatally wounding the driver and graz ... 164" -0.768665548606209 -0.807127917614876 -0.856899977139503 -0.0302367304726489 0.42028489825783 -0.571585807284108
"articulo10669.txt" "...  gunshot wounds. First responders brought the man to the hospital, where he later died. Police haven ... 165" -2.19961846319765 -1.83157149207716 -0.449412533533671 -1.43300175230317 -0.798682018913669 -0.705551309323538
"articulo10675.txt" "... erard and his cousin, 13-year-old Jumall, are only left with memories to hang on to.  \"My favorite m ... 166" -0.179052242101187 -0.906190724589936 -0.872243761764736 -0.17222798753523 0.00750709548344924 0.00847655693158547
"articulo10681.txt" "... pohn Hospital in Beeville, where he later died from the gunshot wound.According to police, they were ... 167" -0.241025330235924 -0.0773579665608671 -0.647618592943481 -0.383136885997089 -0.454742899808702 -0.127006496475522
"articulo10684.txt" "... d they were loud, too, which was a ways across the street,\" said resident Judy Stinecipher. Stinecip ... 168" -0.0863810137151321 -1.49038469782808 -1.15789865308152 -1.04840688314629 -0.435858815448911 -0.202075834380525
"articulo10685.txt" "...  Monday press conference.  Three officers from the Sullivan County Sheriff's Office, along with an o ... 169" -0.103239869851258 0.493784040346617 1.33585821196457 0.874868663982356 0.172310700653055 0.254734091220244
"articulo1069.txt" "... buddies must have been busted at a party the night before. Her All-American son <c2><97> star athlet ... 170" 1.88972002681691 0.150579105286348 -0.18902162867809 -0.467123920653253 0.0286704032716654 -0.79792520474559
"articulo10693.txt" "...  while driving. The car then collided with several parked cars before coming to a stop. He was trans ... 171" -1.41074799181006 -1.57380793562274 -1.22689215478572 -0.701074115538184 0.502708960297738 -0.158973708806121
"articulo10705.txt" "... cene, police said. The son, Thomas Roberts, said a note was not left.  \"I'm distraught,\" said Thomas ... 172" 0.148307975666371 -1.76558860893782 -1.17175475532623 -0.981001236722592 -0.730061565130923 -1.53760175858191
"articulo10712.txt" "...                                               One of the five people critically wounded Monday at a  ... 173" 1.77052212899787 1.73523179720801 0.860718831565803 1.04117667195084 2.17979193028429 0.683138511324168
"articulo10715.txt" "... Crump's knees were muddy, which may indicate that he was kneeling when the shooter opened up on him  ... 174" 0.264456301297671 -0.376938824496127 -0.348625219765443 -0.747410531805651 0.05110959889531 0.566752482258405
"articulo10718.txt" "... ed troubles, including run-ins with law enforcement, Glasgow said. He hit a rebellious stage during  ... 175" 0.554635967423569 -0.192161912948663 -0.563309555090452 -0.387425547515605 -0.29378502843791 -0.445876440249316
"articulo10725.txt" "... wa deputy who stopped to speak to a man seen walking along Highway 2 near New Market, just before 11 ... 176" -0.484255867756236 -0.753979582882634 -0.340642701144319 -0.115955552172495 -0.295684394487492 -1.06602739026517
"articulo10727.txt" "...  shot at the home and they remain in the hospital. Meghan Kerrigan, 22, and her boyfriend, William M ... 177" -0.29883678985278 0.206931660981811 -0.502963842557503 0.0848428071748056 -0.35877453456919 -0.0343593431827898
"articulo10729.txt" "... Capt. Anita Amaro said they found two men shot in the back. An 18-year-old died at the scene and a 2 ... 178" -0.859501194564192 -0.952690742459789 -1.18809566445718 -0.550145923565583 0.35213021532218 -0.741138203117653
"articulo10731.txt" "... g death. Saginaw Police and Michigan State Police are continuing to investigate. Anyone with informa ... 179" -1.0750159581783 -0.941735524182101 -1.09105075394622 -0.898845369232615 -0.278204396430772 0.0018690845782838
"articulo10737.txt" "... ounty Sheriff's Office. The sheriff's office received a call that morning from the Jonesboro Police  ... 180" -1.90252054960122 0.20217283871987 -0.377561863860293 -1.70880894783392 -1.44459918766376 -0.513440715185862
"articulo10741.txt" "... ednesday, Aug. 21, 2013 | Posted: 10:37 p.m. Tuesday, Aug. 20, 2013                    By Breaking N ... 181" 0.00679035428030916 -0.563944389685822 0.624802272418693 0.391788449093075 0.230891326432498 0.155070401655046
"articulo10752.txt" "... of uptown Â Sylvania Avenue and North Graham Street near Dalton Avenue.  Neighbors told the Observe ... 182" -0.851717630832371 -1.16674747167353 -0.476538320334175 -0.532594475243517 0.152350641537722 0.995264346136213
"articulo10754.txt" "... icted.\" At this time no arrests are anticipated.  A complete investigative file, along with full aut ... 183" -0.00131359842854206 0.414673046711126 0.875333643748223 -0.266007165226836 -0.498317870748851 0.191694380147758
"articulo10771.txt" "... ho had the weapon when it went off. Two other teens, including the high school quarterback, are bein ... 184" 0.105392728250784 -0.578285460311041 -0.391165361241712 -0.689937855039013 -0.005340067830224 -0.587696047742079
"articulo10772.txt" "... broiled in divorce proceedings and an impending embezzlement investigation involving millions of dol ... 185" 1.78656930401168 0.425445337753638 0.73583428323946 0.346554834601117 -0.316576985112701 0.108928908643015
